trade_id,strategy_key,direction,entry_time,entry_price,outcome,hold_bars,net_pnl_dol,equity_after_trade,drawdown_pct_after_trade
86,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673335593,11112.0,loss,2,-12.333333015441895,1119.333330631256,11.70128825999769
87,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673337606,11104.0,loss,4,-12.333333015441895,1106.9999976158142,12.674204358287911
88,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673338341,11136.0,loss,1,-12.333333015441895,1094.6666646003723,13.64712045657813
89,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673338533,11112.0,loss,1,-12.333333015441895,1082.3333315849304,14.62003655486835
90,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673339529,11136.0,win,114,171.0,1253.3333315849304,1.1306859795351178
91,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673420563,11264.0,win,67,131.0,1384.3333315849304,0.0
92,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673497809,11336.0,loss,2,-12.333333015441895,1371.9999985694885,0.8909222030593886
93,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673497874,11344.0,loss,1,-12.333333015441895,1359.6666655540466,1.7818444061187773
94,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673497909,11320.0,loss,4,-12.333333015441895,1347.3333325386047,2.6727666091781663
95,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673498022,11336.0,loss,37,-2.3333334922790527,1344.9999990463257,2.841319474231817
96,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673498487,11360.0,loss,2,-12.333333015441895,1332.6666660308838,3.732241677291205
97,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673498669,11336.0,loss,1,-12.333333015441895,1320.333333015442,4.623163880350594
98,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673498702,11360.0,loss,11,-2.3333334922790527,1317.9999995231628,4.791716745404244
99,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673498760,11384.0,loss,1,-12.333333015441895,1305.666666507721,5.682638948463634
100,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673498824,11384.0,loss,1,-12.333333015441895,1293.333333492279,6.5735611515230215
101,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673500503,11392.0,loss,1,-12.333333015441895,1281.0000004768372,7.46448335458241
102,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673501036,11408.0,loss,2,-12.333333015441895,1268.6666674613953,8.3554055576418
103,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673501306,11392.0,loss,1,-12.333333015441895,1256.3333344459534,9.246327760701188
104,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673501391,11416.0,loss,10,-12.333333015441895,1244.0000014305115,10.137249963760576
105,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673501531,11400.0,loss,1,-12.333333015441895,1231.6666684150696,11.028172166819965
