trade_id,strategy_key,direction,entry_time,entry_price,outcome,hold_bars,net_pnl_dol,equity_after_trade,drawdown_pct_after_trade
10799,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740729355,20656.0,loss,2,-8.545454978942871,2735.69326287508,34.99510166643773
10800,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740729438,20664.0,loss,1,-7.909091472625732,2727.7841714024544,35.18303563332865
10801,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740729541,20648.0,loss,14,-4.476190567016602,2723.307980835438,35.28939781825605
10802,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740730277,20656.0,loss,10,-4.476190567016602,2718.831790268421,35.395760003183455
10803,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740731006,20648.0,loss,5,-1.75,2717.081790268421,35.43734309059589
10804,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740731078,20648.0,loss,4,-7.230769634246826,2709.8510206341743,35.609158933887336
10805,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740731357,20640.0,loss,2,-5.875,2703.9760206341743,35.74875929877193
10806,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740731465,20648.0,loss,1,-7.25,2696.7260206341743,35.92103208948057
10807,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740731564,20632.0,loss,3,-9.666667938232422,2687.059352695942,36.15072917397341
10808,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740731881,20648.0,loss,1,-11.076924324035645,2675.9824283719063,36.41393643821756
10809,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740731912,20632.0,win,55,69.125,2745.1074283719063,34.77140448542652
10810,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740734120,20520.0,loss,2,-7.230769634246826,2737.8766587376595,34.94322032871797
10811,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740734171,20512.0,win,25,27.411766052246094,2765.2884247899055,34.29186840650102
10812,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740734544,20464.0,loss,1,-11.555557250976562,2753.732867538929,34.56644883351057
10813,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740734592,20448.0,loss,1,-9.1578950881958,2744.574972450733,34.78405657749132
10814,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740734629,20464.0,win,53,31.30000114440918,2775.8749735951424,34.04031332972151
10815,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740736595,20528.0,loss,8,-11.75,2764.1249735951424,34.3195140594907
10816,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740736865,20544.0,loss,1,-11.75,2752.3749735951424,34.59871478925988
10817,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740736867,20528.0,loss,19,-10.875,2741.4999735951424,34.85712397532284
10818,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740737930,20552.0,loss,2,-9.40000057220459,2732.099973022938,35.08048457273478
10819,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740737985,20544.0,loss,6,-3.9166667461395264,2728.1833062767982,35.17355148454626
10820,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740738196,20552.0,loss,2,-4.08695650100708,2724.096349775791,35.270664781364644
10821,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740738335,20544.0,loss,1,-7.25,2716.846349775791,35.44293757207329
10822,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740738604,20560.0,win,50,45.57895278930664,2762.425302565098,34.359901241784826
10823,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740741681,20648.0,loss,1,-11.555557250976562,2750.8697453141212,34.63448166879438
10824,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740741685,20664.0,loss,1,-10.875,2739.9947453141212,34.89289085485734
10825,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740741733,20648.0,loss,1,-9.1578950881958,2730.8368502259254,35.1104985988381
10826,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740741764,20664.0,loss,1,-7.565217018127441,2723.271633207798,35.29026150201456
10827,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740741828,20648.0,loss,2,-10.777778625488281,2712.4938545823097,35.546360536697705
10828,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740741896,20672.0,win,13,16.22222137451172,2728.7160759568214,35.16089193701763
10829,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740742451,20688.0,loss,14,-11.75,2716.9660759568214,35.44009266678681
